Category,Longitude,Latitude
7,16.066540743575082,-63
7,16.066540743575082,-63
7,16.066540743575082,-63
7,16.066540743575082,-63
6,16.07113758648587,-62
6,16.07113758648587,-62
6,16.07113758648587,-62
6,16.07113758648587,-62
6,16.07113758648587,-62
6,16.07113758648587,-62
5,17.093164468959884,-73
5,17.093164468959884,-73
5,17.093164468959884,-73
5,17.093164468959884,-73
5,17.093164468959884,-73
6,17.22550346776962,-72
6,17.22550346776962,-72
6,17.22550346776962,-72
6,17.22550346776962,-72
6,17.22550346776962,-72
6,17.22550346776962,-72
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
8,17.067720058372053,-71
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
9,17.01940561379612,-70
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
10,17.186681490987105,-69
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.038827543642515,-68
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.176413606707214,-67
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
11,17.184833050895204,-66
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
10,17.062590990156583,-65
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
9,17.09869926550136,-64
7,17.047371047901887,-63
7,17.047371047901887,-63
7,17.047371047901887,-63
7,17.047371047901887,-63
7,17.047371047901887,-63
7,17.047371047901887,-63
7,17.047371047901887,-63
5,17.139827614280165,-62
5,17.139827614280165,-62
5,17.139827614280165,-62
5,17.139827614280165,-62
5,17.139827614280165,-62
6,18.124320057312655,-73
6,18.124320057312655,-73
6,18.124320057312655,-73
6,18.124320057312655,-73
6,18.124320057312655,-73
6,18.124320057312655,-73
7,18.162068660328206,-72
7,18.162068660328206,-72
7,18.162068660328206,-72
7,18.162068660328206,-72
7,18.162068660328206,-72
7,18.162068660328206,-72
7,18.162068660328206,-72
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
8,18.099548687116226,-71
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
9,18.22770104405647,-70
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
10,18.09608921358559,-69
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.109744877768133,-68
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.071517249361673,-67
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
11,18.17570570137595,-66
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
10,18.051105444905033,-65
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
8,18.017212928706126,-64
7,18.12239223909528,-63
7,18.12239223909528,-63
7,18.12239223909528,-63
7,18.12239223909528,-63
7,18.12239223909528,-63
7,18.12239223909528,-63
7,18.12239223909528,-63
5,18.201067343347447,-62
5,18.201067343347447,-62
5,18.201067343347447,-62
5,18.201067343347447,-62
5,18.201067343347447,-62
5,19.15852236818962,-74
5,19.15852236818962,-74
5,19.15852236818962,-74
5,19.15852236818962,-74
5,19.15852236818962,-74
6,19.003594911848662,-73
6,19.003594911848662,-73
6,19.003594911848662,-73
6,19.003594911848662,-73
6,19.003594911848662,-73
6,19.003594911848662,-73
7,19.02241456759688,-72
7,19.02241456759688,-72
7,19.02241456759688,-72
7,19.02241456759688,-72
7,19.02241456759688,-72
7,19.02241456759688,-72
7,19.02241456759688,-72
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
8,19.01423618056186,-71
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
10,19.145473817027668,-70
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.21443728880918,-69
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.067107994019352,-68
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.061905326061275,-67
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
11,19.10181513214711,-66
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
10,19.063182830580413,-65
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
8,19.202470730669457,-64
6,19.199595269810597,-63
6,19.199595269810597,-63
6,19.199595269810597,-63
6,19.199595269810597,-63
6,19.199595269810597,-63
6,19.199595269810597,-63
5,20.15988843629866,-74
5,20.15988843629866,-74
5,20.15988843629866,-74
5,20.15988843629866,-74
5,20.15988843629866,-74
6,20.029404294433476,-73
6,20.029404294433476,-73
6,20.029404294433476,-73
6,20.029404294433476,-73
6,20.029404294433476,-73
6,20.029404294433476,-73
7,20.14738115270382,-72
7,20.14738115270382,-72
7,20.14738115270382,-72
7,20.14738115270382,-72
7,20.14738115270382,-72
7,20.14738115270382,-72
7,20.14738115270382,-72
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
9,20.15949503325387,-71
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
10,20.025347320222536,-70
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.10874774294591,-69
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.228737185231257,-68
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
11,20.16656206361587,-67
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
10,20.178906469617182,-66
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
9,20.24582847685674,-65
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
8,20.123064338103845,-64
6,20.138042996629917,-63
6,20.138042996629917,-63
6,20.138042996629917,-63
6,20.138042996629917,-63
6,20.138042996629917,-63
6,20.138042996629917,-63
5,21.23874515988006,-74
5,21.23874515988006,-74
5,21.23874515988006,-74
5,21.23874515988006,-74
5,21.23874515988006,-74
7,21.070879993487885,-73
7,21.070879993487885,-73
7,21.070879993487885,-73
7,21.070879993487885,-73
7,21.070879993487885,-73
7,21.070879993487885,-73
7,21.070879993487885,-73
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
8,21.18011149366132,-72
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
9,21.037812435228414,-71
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
10,21.066278516321184,-70
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.060205244082113,-69
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.09005953366963,-68
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
11,21.017140776985165,-67
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
10,21.218913431536063,-66
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
9,21.116808813068236,-65
7,21.173248067457013,-64
7,21.173248067457013,-64
7,21.173248067457013,-64
7,21.173248067457013,-64
7,21.173248067457013,-64
7,21.173248067457013,-64
7,21.173248067457013,-64
5,21.23507460321718,-63
5,21.23507460321718,-63
5,21.23507460321718,-63
5,21.23507460321718,-63
5,21.23507460321718,-63
5,22.2049433233372,-75
5,22.2049433233372,-75
5,22.2049433233372,-75
5,22.2049433233372,-75
5,22.2049433233372,-75
6,22.0085646058312,-74
6,22.0085646058312,-74
6,22.0085646058312,-74
6,22.0085646058312,-74
6,22.0085646058312,-74
6,22.0085646058312,-74
7,22.007134306131306,-73
7,22.007134306131306,-73
7,22.007134306131306,-73
7,22.007134306131306,-73
7,22.007134306131306,-73
7,22.007134306131306,-73
7,22.007134306131306,-73
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
8,22.204498543786602,-72
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
9,22.216006891446934,-71
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
10,22.13227069030335,-70
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.22358980044785,-69
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.036330559656253,-68
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
11,22.23867770153823,-67
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
10,22.122736869563706,-66
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
8,22.174513254112497,-65
7,22.22790955537224,-64
7,22.22790955537224,-64
7,22.22790955537224,-64
7,22.22790955537224,-64
7,22.22790955537224,-64
7,22.22790955537224,-64
7,22.22790955537224,-64
5,22.176923567643314,-63
5,22.176923567643314,-63
5,22.176923567643314,-63
5,22.176923567643314,-63
5,22.176923567643314,-63
5,23.006320344254963,-75
5,23.006320344254963,-75
5,23.006320344254963,-75
5,23.006320344254963,-75
5,23.006320344254963,-75
6,23.22463173233909,-74
6,23.22463173233909,-74
6,23.22463173233909,-74
6,23.22463173233909,-74
6,23.22463173233909,-74
6,23.22463173233909,-74
7,23.07786696498453,-73
7,23.07786696498453,-73
7,23.07786696498453,-73
7,23.07786696498453,-73
7,23.07786696498453,-73
7,23.07786696498453,-73
7,23.07786696498453,-73
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
8,23.03072009714898,-72
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
10,23.011126194575084,-71
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.029226207520097,-70
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.098715661652417,-69
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.011121385388677,-68
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
11,23.146249595680967,-67
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
10,23.21048650047706,-66
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
8,23.019467247078307,-65
6,23.21529567319072,-64
6,23.21529567319072,-64
6,23.21529567319072,-64
6,23.21529567319072,-64
6,23.21529567319072,-64
6,23.21529567319072,-64
5,23.096549598237086,-63
5,23.096549598237086,-63
5,23.096549598237086,-63
5,23.096549598237086,-63
5,23.096549598237086,-63
5,24.07778831585357,-75
5,24.07778831585357,-75
5,24.07778831585357,-75
5,24.07778831585357,-75
5,24.07778831585357,-75
6,24.241048305879602,-74
6,24.241048305879602,-74
6,24.241048305879602,-74
6,24.241048305879602,-74
6,24.241048305879602,-74
6,24.241048305879602,-74
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
8,24.213541608169386,-73
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
9,24.129482846183784,-72
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
10,24.15203392782543,-71
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.044482242746962,-70
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.055583656131876,-69
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
11,24.18234171746817,-68
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
10,24.18517947218247,-67
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
9,24.226547868894514,-66
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
8,24.135876640169506,-65
6,24.232713592753434,-64
6,24.232713592753434,-64
6,24.232713592753434,-64
6,24.232713592753434,-64
6,24.232713592753434,-64
6,24.232713592753434,-64
5,25.213720661213912,-76
5,25.213720661213912,-76
5,25.213720661213912,-76
5,25.213720661213912,-76
5,25.213720661213912,-76
6,25.127899690088206,-75
6,25.127899690088206,-75
6,25.127899690088206,-75
6,25.127899690088206,-75
6,25.127899690088206,-75
6,25.127899690088206,-75
7,25.144675496773097,-74
7,25.144675496773097,-74
7,25.144675496773097,-74
7,25.144675496773097,-74
7,25.144675496773097,-74
7,25.144675496773097,-74
7,25.144675496773097,-74
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
8,25.164883042797392,-73
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
9,25.09752280762326,-72
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
10,25.10700856125803,-71
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.120319151991424,-70
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.209606868941915,-69
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
11,25.071571486024606,-68
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
10,25.155679426760052,-67
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
9,25.031123330289823,-66
7,25.224637276427487,-65
7,25.224637276427487,-65
7,25.224637276427487,-65
7,25.224637276427487,-65
7,25.224637276427487,-65
7,25.224637276427487,-65
7,25.224637276427487,-65
5,25.072171652230338,-64
5,25.072171652230338,-64
5,25.072171652230338,-64
5,25.072171652230338,-64
5,25.072171652230338,-64
5,26.243901127831613,-76
5,26.243901127831613,-76
5,26.243901127831613,-76
5,26.243901127831613,-76
5,26.243901127831613,-76
6,26.226963734253694,-75
6,26.226963734253694,-75
6,26.226963734253694,-75
6,26.226963734253694,-75
6,26.226963734253694,-75
6,26.226963734253694,-75
7,26.0685410329513,-74
7,26.0685410329513,-74
7,26.0685410329513,-74
7,26.0685410329513,-74
7,26.0685410329513,-74
7,26.0685410329513,-74
7,26.0685410329513,-74
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
8,26.024810503988988,-73
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
9,26.19484230154219,-72
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
10,26.15666917777351,-71
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.13892118585349,-70
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.175013035916045,-69
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
11,26.15648415956195,-68
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
10,26.04927950632069,-67
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
8,26.208050218359656,-66
7,26.186667154279945,-65
7,26.186667154279945,-65
7,26.186667154279945,-65
7,26.186667154279945,-65
7,26.186667154279945,-65
7,26.186667154279945,-65
7,26.186667154279945,-65
5,26.166312182608774,-64
5,26.166312182608774,-64
5,26.166312182608774,-64
5,26.166312182608774,-64
5,26.166312182608774,-64
5,27.004920797340677,-76
5,27.004920797340677,-76
5,27.004920797340677,-76
5,27.004920797340677,-76
5,27.004920797340677,-76
6,27.058076643301124,-75
6,27.058076643301124,-75
6,27.058076643301124,-75
6,27.058076643301124,-75
6,27.058076643301124,-75
6,27.058076643301124,-75
7,27.17219061178675,-74
