Category,Longitude,Latitude
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
9,-55.889127804689785,-55
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
10,-55.99438741247847,-54
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
11,-55.787051407316994,-53
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
10,-55.75193225100675,-52
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
9,-55.80197174651619,-51
7,-55.95662191797822,-50
7,-55.95662191797822,-50
7,-55.95662191797822,-50
7,-55.95662191797822,-50
7,-55.95662191797822,-50
7,-55.95662191797822,-50
7,-55.95662191797822,-50
5,-54.81129179563814,-87
5,-54.81129179563814,-87
5,-54.81129179563814,-87
5,-54.81129179563814,-87
5,-54.81129179563814,-87
5,-54.95787394641113,-86
5,-54.95787394641113,-86
5,-54.95787394641113,-86
5,-54.95787394641113,-86
5,-54.95787394641113,-86
5,-54.870308118417945,-85
5,-54.870308118417945,-85
5,-54.870308118417945,-85
5,-54.870308118417945,-85
5,-54.870308118417945,-85
6,-54.933862960574274,-57
6,-54.933862960574274,-57
6,-54.933862960574274,-57
6,-54.933862960574274,-57
6,-54.933862960574274,-57
6,-54.933862960574274,-57
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
8,-54.83808658864268,-56
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
9,-54.81559525697402,-55
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
10,-54.823745642947955,-54
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
11,-54.87353504310143,-53
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
10,-54.946344768058836,-52
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
9,-54.94850410624024,-51
7,-54.752283230837044,-50
7,-54.752283230837044,-50
7,-54.752283230837044,-50
7,-54.752283230837044,-50
7,-54.752283230837044,-50
7,-54.752283230837044,-50
7,-54.752283230837044,-50
5,-53.7585198834556,-87
5,-53.7585198834556,-87
5,-53.7585198834556,-87
5,-53.7585198834556,-87
5,-53.7585198834556,-87
5,-53.82378973608064,-86
5,-53.82378973608064,-86
5,-53.82378973608064,-86
5,-53.82378973608064,-86
5,-53.82378973608064,-86
5,-53.9494674324615,-85
5,-53.9494674324615,-85
5,-53.9494674324615,-85
5,-53.9494674324615,-85
5,-53.9494674324615,-85
6,-53.788615084378954,-57
6,-53.788615084378954,-57
6,-53.788615084378954,-57
6,-53.788615084378954,-57
6,-53.788615084378954,-57
6,-53.788615084378954,-57
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
8,-53.859947518687505,-56
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
9,-53.879931210576444,-55
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
10,-53.91028668999828,-54
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
11,-53.80192906315094,-53
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
10,-53.96585086401721,-52
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
9,-53.95333134052753,-51
7,-53.78330964780876,-50
7,-53.78330964780876,-50
7,-53.78330964780876,-50
7,-53.78330964780876,-50
7,-53.78330964780876,-50
7,-53.78330964780876,-50
7,-53.78330964780876,-50
5,-52.92477394043738,-87
5,-52.92477394043738,-87
5,-52.92477394043738,-87
5,-52.92477394043738,-87
5,-52.92477394043738,-87
5,-52.93511354392024,-86
5,-52.93511354392024,-86
5,-52.93511354392024,-86
5,-52.93511354392024,-86
5,-52.93511354392024,-86
5,-52.833981843527106,-85
5,-52.833981843527106,-85
5,-52.833981843527106,-85
5,-52.833981843527106,-85
5,-52.833981843527106,-85
5,-52.82908933618868,-58
5,-52.82908933618868,-58
5,-52.82908933618868,-58
5,-52.82908933618868,-58
5,-52.82908933618868,-58
6,-52.921095660066555,-57
6,-52.921095660066555,-57
6,-52.921095660066555,-57
6,-52.921095660066555,-57
6,-52.921095660066555,-57
6,-52.921095660066555,-57
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
8,-52.904027386186655,-56
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
9,-52.7863980549381,-55
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
10,-52.76826357218429,-54
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
11,-52.987062041106405,-53
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
10,-52.953415413517796,-52
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
9,-52.924183510921075,-51
7,-52.93210530166257,-50
7,-52.93210530166257,-50
7,-52.93210530166257,-50
7,-52.93210530166257,-50
7,-52.93210530166257,-50
7,-52.93210530166257,-50
7,-52.93210530166257,-50
5,-51.983949069355724,-87
5,-51.983949069355724,-87
5,-51.983949069355724,-87
5,-51.983949069355724,-87
5,-51.983949069355724,-87
5,-51.750334797542486,-86
5,-51.750334797542486,-86
5,-51.750334797542486,-86
5,-51.750334797542486,-86
5,-51.750334797542486,-86
5,-51.810280491232106,-85
5,-51.810280491232106,-85
5,-51.810280491232106,-85
5,-51.810280491232106,-85
5,-51.810280491232106,-85
5,-51.922717049120415,-58
5,-51.922717049120415,-58
5,-51.922717049120415,-58
5,-51.922717049120415,-58
5,-51.922717049120415,-58
6,-51.91903854383595,-57
6,-51.91903854383595,-57
6,-51.91903854383595,-57
6,-51.91903854383595,-57
6,-51.91903854383595,-57
6,-51.91903854383595,-57
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
8,-51.9902237762063,-56
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
9,-51.98002789064203,-55
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
10,-51.87269673585351,-54
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
11,-51.810908382396285,-53
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
10,-51.88185504915626,-52
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
9,-51.94254792594855,-51
7,-51.92904623310846,-50
7,-51.92904623310846,-50
7,-51.92904623310846,-50
7,-51.92904623310846,-50
7,-51.92904623310846,-50
7,-51.92904623310846,-50
7,-51.92904623310846,-50
5,-50.8791531383802,-87
5,-50.8791531383802,-87
5,-50.8791531383802,-87
5,-50.8791531383802,-87
5,-50.8791531383802,-87
5,-50.9434262793183,-86
5,-50.9434262793183,-86
5,-50.9434262793183,-86
5,-50.9434262793183,-86
5,-50.9434262793183,-86
5,-50.767189466187055,-85
5,-50.767189466187055,-85
5,-50.767189466187055,-85
5,-50.767189466187055,-85
5,-50.767189466187055,-85
5,-50.87562406328569,-58
5,-50.87562406328569,-58
5,-50.87562406328569,-58
5,-50.87562406328569,-58
5,-50.87562406328569,-58
6,-50.90260022165009,-57
6,-50.90260022165009,-57
6,-50.90260022165009,-57
6,-50.90260022165009,-57
6,-50.90260022165009,-57
6,-50.90260022165009,-57
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
8,-50.87668048196293,-56
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
9,-50.77795873102646,-55
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
10,-50.95694865276808,-54
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
11,-50.777547419521206,-53
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
10,-50.9685607638778,-52
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
9,-50.95110809616137,-51
7,-50.80392970968503,-50
7,-50.80392970968503,-50
7,-50.80392970968503,-50
7,-50.80392970968503,-50
7,-50.80392970968503,-50
7,-50.80392970968503,-50
7,-50.80392970968503,-50
5,-49.890801406176806,-87
5,-49.890801406176806,-87
5,-49.890801406176806,-87
5,-49.890801406176806,-87
5,-49.890801406176806,-87
5,-49.8826680067401,-86
5,-49.8826680067401,-86
5,-49.8826680067401,-86
5,-49.8826680067401,-86
5,-49.8826680067401,-86
5,-49.92455760087007,-85
5,-49.92455760087007,-85
5,-49.92455760087007,-85
5,-49.92455760087007,-85
5,-49.92455760087007,-85
5,-49.785934434088915,-58
5,-49.785934434088915,-58
5,-49.785934434088915,-58
5,-49.785934434088915,-58
5,-49.785934434088915,-58
6,-49.818408771152775,-57
6,-49.818408771152775,-57
6,-49.818408771152775,-57
6,-49.818408771152775,-57
6,-49.818408771152775,-57
6,-49.818408771152775,-57
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
8,-49.89959882646618,-56
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
9,-49.83695874845329,-55
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.8582763907485,-54
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.75330471521934,-53
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
10,-49.870462934731016,-52
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
8,-49.93823189105912,-51
7,-49.75571092340981,-50
7,-49.75571092340981,-50
7,-49.75571092340981,-50
7,-49.75571092340981,-50
7,-49.75571092340981,-50
7,-49.75571092340981,-50
7,-49.75571092340981,-50
5,-48.78783363833943,-87
5,-48.78783363833943,-87
5,-48.78783363833943,-87
5,-48.78783363833943,-87
5,-48.78783363833943,-87
5,-48.952113653143236,-86
5,-48.952113653143236,-86
5,-48.952113653143236,-86
5,-48.952113653143236,-86
5,-48.952113653143236,-86
5,-48.820133370631076,-85
5,-48.820133370631076,-85
5,-48.820133370631076,-85
5,-48.820133370631076,-85
5,-48.820133370631076,-85
5,-48.90462500111086,-58
5,-48.90462500111086,-58
5,-48.90462500111086,-58
5,-48.90462500111086,-58
5,-48.90462500111086,-58
6,-48.996642220678396,-57
6,-48.996642220678396,-57
6,-48.996642220678396,-57
6,-48.996642220678396,-57
6,-48.996642220678396,-57
6,-48.996642220678396,-57
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
8,-48.79306972735998,-56
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
9,-48.82765130850017,-55
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.817475175476794,-54
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.819367604763606,-53
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
10,-48.84889078490885,-52
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
8,-48.906766990657175,-51
6,-48.803123992104204,-50
6,-48.803123992104204,-50
6,-48.803123992104204,-50
6,-48.803123992104204,-50
6,-48.803123992104204,-50
6,-48.803123992104204,-50
5,-47.76959590588233,-87
5,-47.76959590588233,-87
5,-47.76959590588233,-87
5,-47.76959590588233,-87
5,-47.76959590588233,-87
5,-47.81028554250687,-86
5,-47.81028554250687,-86
5,-47.81028554250687,-86
5,-47.81028554250687,-86
5,-47.81028554250687,-86
5,-47.98556775224089,-85
5,-47.98556775224089,-85
5,-47.98556775224089,-85
5,-47.98556775224089,-85
5,-47.98556775224089,-85
5,-47.912122845534256,-58
5,-47.912122845534256,-58
5,-47.912122845534256,-58
5,-47.912122845534256,-58
5,-47.912122845534256,-58
6,-47.822569032764704,-57
6,-47.822569032764704,-57
6,-47.822569032764704,-57
6,-47.822569032764704,-57
6,-47.822569032764704,-57
6,-47.822569032764704,-57
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
8,-47.89407914134709,-56
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
9,-47.82016345881646,-55
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.790825972429204,-54
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
10,-47.93414469147561,-53
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
9,-47.93941764898231,-52
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
8,-47.92378572339518,-51
6,-47.77201060627839,-50
6,-47.77201060627839,-50
6,-47.77201060627839,-50
6,-47.77201060627839,-50
6,-47.77201060627839,-50
6,-47.77201060627839,-50
5,-46.89907227009208,-87
5,-46.89907227009208,-87
5,-46.89907227009208,-87
5,-46.89907227009208,-87
5,-46.89907227009208,-87
5,-46.82898234299932,-86
5,-46.82898234299932,-86
5,-46.82898234299932,-86
5,-46.82898234299932,-86
5,-46.82898234299932,-86
5,-46.77733487512585,-85
5,-46.77733487512585,-85
5,-46.77733487512585,-85
5,-46.77733487512585,-85
5,-46.77733487512585,-85
5,-46.819863166878214,-58
5,-46.819863166878214,-58
5,-46.819863166878214,-58
5,-46.819863166878214,-58
5,-46.819863166878214,-58
6,-46.94286684958102,-57
6,-46.94286684958102,-57
6,-46.94286684958102,-57
6,-46.94286684958102,-57
6,-46.94286684958102,-57
6,-46.94286684958102,-57
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
8,-46.90553348325835,-56
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
9,-46.83979620982384,-55
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.79931825006284,-54
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
10,-46.827203503242494,-53
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
9,-46.92254727404987,-52
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
8,-46.80287887862766,-51
6,-46.91193301761745,-50
6,-46.91193301761745,-50
6,-46.91193301761745,-50
6,-46.91193301761745,-50
6,-46.91193301761745,-50
6,-46.91193301761745,-50
5,-45.796458115659455,-87
5,-45.796458115659455,-87
5,-45.796458115659455,-87
5,-45.796458115659455,-87
5,-45.796458115659455,-87
5,-45.880872748473465,-86
5,-45.880872748473465,-86
5,-45.880872748473465,-86
5,-45.880872748473465,-86
5,-45.880872748473465,-86
5,-45.85120228966143,-85
5,-45.85120228966143,-85
5,-45.85120228966143,-85
5,-45.85120228966143,-85
5,-45.85120228966143,-85
5,-45.768271942137034,-58
5,-45.768271942137034,-58
5,-45.768271942137034,-58
5,-45.768271942137034,-58
5,-45.768271942137034,-58
6,-45.7552426257579,-57
6,-45.7552426257579,-57
6,-45.7552426257579,-57
6,-45.7552426257579,-57
6,-45.7552426257579,-57
6,-45.7552426257579,-57
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
8,-45.9664881333665,-56
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
9,-45.94832812604187,-55
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.76413110841995,-54
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
10,-45.8395633658359,-53
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
9,-45.81742853172091,-52
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
8,-45.893524618709726,-51
6,-45.949393717593395,-50
6,-45.949393717593395,-50
6,-45.949393717593395,-50
6,-45.949393717593395,-50
6,-45.949393717593395,-50
6,-45.949393717593395,-50
5,-44.89708522941772,-87
5,-44.89708522941772,-87
5,-44.89708522941772,-87
5,-44.89708522941772,-87
5,-44.89708522941772,-87
5,-44.833027493070986,-86
5,-44.833027493070986,-86
5,-44.833027493070986,-86
5,-44.833027493070986,-86
5,-44.833027493070986,-86
5,-44.86499553436587,-85
5,-44.86499553436587,-85
5,-44.86499553436587,-85
5,-44.86499553436587,-85
5,-44.86499553436587,-85
5,-44.85260968047151,-58
5,-44.85260968047151,-58
5,-44.85260968047151,-58
5,-44.85260968047151,-58
5,-44.85260968047151,-58
7,-44.99747874806944,-57
7,-44.99747874806944,-57
7,-44.99747874806944,-57
7,-44.99747874806944,-57
7,-44.99747874806944,-57
7,-44.99747874806944,-57
7,-44.99747874806944,-57
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
8,-44.79661341005306,-56
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
9,-44.91267395613051,-55
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.932776484141044,-54
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
10,-44.92434330278448,-53
9,-44.773796255633215,-52
9,-44.773796255633215,-52
9,-44.773796255633215,-52
9,-44.773796255633215,-52
9,-44.773796255633215,-52
9,-44.773796255633215,-52
9,-44.773796255633215,-52
